RiskScore,TrueLabel
0.0,-1
0.995,1
1.0,1
1.0,1
1.0,1
0.333482142857143,1
1.0,1
0.0,-1
0.0,-1
0.005,-1
0.005,-1
1.0,1
0.0,-1
1.0,1
0.007211538461538461,-1
0.9158333333333334,-1
0.0,-1
1.0,1
1.0,1
0.07,-1
0.985,1
0.995,1
1.0,1
0.885,1
0.99,1
0.995,1
0.89775,1
1.0,1
0.99,1
1.0,1
1.0,1
0.99,1
0.99,1
0.0,-1
0.0,-1
0.135,-1
0.0,-1
0.995,1
0.1,-1
0.5185833333333334,-1
0.005,-1
0.995,1
0.0,-1
0.12,-1
1.0,1
0.0,-1
0.5092142857142857,1
0.8927083333333333,-1
0.005,-1
0.99,1
0.0,-1
0.075,-1
0.815955266955267,-1
0.99,1
0.91,1
1.0,1
0.975,1
0.98,1
1.0,1
1.0,1
0.985,1
0.0,-1
0.97,1
0.015,-1
0.0,-1
1.0,1
0.03,-1
1.0,1
1.0,1
0.0,-1
0.7775,1
0.965,1
0.315,-1
1.0,1
0.94,1
0.013333333333333332,-1
0.995,1
0.01,-1
0.995,1
0.015,-1
0.005,-1
1.0,1
0.99125,1
0.9554166666666667,1
1.0,1
0.87,1
1.0,1
1.0,1
0.0,-1
1.0,1
0.99,1
1.0,1
0.015,-1
0.005,-1
1.0,1
1.0,1
0.985,1
0.0,-1
1.0,1
0.005,-1
1.0,1
0.0,-1
1.0,1
0.9391666666666667,1
1.0,1
0.01,-1
0.015,-1
0.03,-1
0.8322222222222223,-1
1.0,1
0.915,1
0.995,1
0.97,1
0.774375,-1
0.0,-1
0.015,-1
0.0,-1
1.0,1
0.005,-1
1.0,1
0.035,-1
0.0275,-1
0.03,-1
0.97,1
0.005,-1
1.0,1
1.0,1
0.0,-1
0.0,-1
1.0,1
0.0,-1
0.705,-1
0.01,-1
0.995,1
0.995,1
0.105,-1
0.98,1
1.0,1
0.96,1
0.0,-1
0.98,1
0.545,-1
0.9990000000000001,1
0.005,-1
0.0,-1
1.0,1
1.0,1
0.98625,1
1.0,1
0.0,-1
0.121,-1
0.995,1
0.135,-1
1.0,1
0.96,1
1.0,1
0.995,1
0.0,-1
0.9248333333333334,1
0.4908527861027862,-1
0.965,1
0.085,-1
0.9261428571428572,1
0.915,1
1.0,1
1.0,1
0.99,1
0.22,-1
0.0,-1
0.0225,-1
1.0,1
0.042222222222222223,-1
0.88825,1
1.0,1
1.0,1
0.8380297619047617,-1
1.0,1
0.945,1
0.86,1
0.23822619047619045,-1
1.0,1
1.0,1
0.1052361111111111,-1
1.0,1
1.0,1
0.0,-1
0.985,1
1.0,1
1.0,1
0.0,-1
1.0,1
1.0,1
0.506404761904762,1
1.0,1
1.0,1
0.10322970085470087,-1
1.0,1
1.0,1
1.0,1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.005,-1
0.99,1
1.0,1
0.975,1
1.0,1
1.0,1
0.0,-1
1.0,1
0.24,-1
1.0,1
0.025,-1
0.0,-1
0.995,1
0.023,-1
0.005,-1
1.0,1
0.0,-1
1.0,1
0.985,1
0.99,1
0.0,-1
0.0,-1
0.985,1
0.955,1
0.4135070485070484,1
0.015,-1
0.995,1
0.005,-1
0.865,1
1.0,1
0.99,1
0.0,-1
0.0,-1
0.0,-1
1.0,1
0.0,-1
0.05,-1
0.975375,1
0.005,-1
0.925,1
0.0,-1
0.995,1
0.095,-1
0.0,-1
0.9430357142857143,1
0.07709478021978022,-1
0.0,-1
0.8301571646662592,1
0.0,-1
0.050292540792540794,-1
0.05333333333333334,-1
0.95,1
1.0,1
0.9970833333333334,1
0.8268055555555555,1
1.0,1
0.9367499999999999,1
0.99,1
0.005,-1
1.0,1
0.0,-1
0.095,-1
0.99,1
0.995,1
0.975,1
1.0,1
0.915,1
1.0,1
0.9525,1
0.0,-1
0.01,-1
1.0,1
0.03,-1
0.0,-1
1.0,1
1.0,1
0.7342307692307692,-1
0.9733333333333333,1
1.0,1
0.8931488095238096,1
0.0,-1
0.99,1
0.015,-1
0.0,-1
0.95,1
0.0,-1
0.005,-1
0.985,1
1.0,1
0.44,-1
0.995,1
0.0,-1
0.0,-1
1.0,1
0.995,1
0.0,-1
1.0,1
1.0,1
0.0,-1
0.995,1
0.86,1
1.0,1
0.0,-1
0.005,-1
0.0,-1
1.0,1
0.0,-1
0.7287698412698416,1
1.0,1
0.9911904761904761,1
0.995,1
1.0,1
0.1,-1
0.005,-1
0.0,-1
0.985,1
0.22,-1
0.0,-1
0.9261428571428572,1
0.0,-1
1.0,1
0.09,-1
0.64,1
1.0,1
0.24,-1
0.02583333333333333,-1
0.98,1
0.0,-1
1.0,1
0.995,1
0.99,1
1.0,1
0.23165710678210677,-1
0.005,-1
0.0,-1
0.01,-1
0.9666666666666666,1
0.995,1
0.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,-1
0.0,-1
0.0,-1
0.7775,1
1.0,1
0.38505361999112,1
0.98,1
0.98,1
0.0,-1
0.0,-1
0.49,1
1.0,1
0.0,-1
0.005,-1
0.0,-1
1.0,1
0.9575,1
0.09,-1
0.995,1
0.98,1
0.0,-1
0.0,-1
1.0,1
1.0,1
0.995,1
0.01,-1
1.0,1
0.01,-1
1.0,1
0.0,-1
0.995,1
1.0,1
1.0,1
0.005,-1
0.005,-1
1.0,1
0.0,-1
0.6208821117607879,-1
0.995,1
1.0,1
1.0,1
0.21,-1
0.995,1
0.13,-1
1.0,1
0.605,-1
0.99,1
0.0,-1
1.0,1
1.0,1
1.0,1
0.97,1
0.0,-1
0.14,-1
1.0,1
0.78875,-1
1.0,1
0.0,-1
1.0,1
1.0,1
1.0,1
0.78,1
1.0,1
0.0,-1
0.08,-1
0.005,-1
0.255,-1
0.035,-1
0.005,-1
1.0,1
0.0,-1
1.0,1
0.0,-1
0.995,1
0.005,-1
0.995,1
0.098,-1
0.955,1
0.005,-1
0.995,1
0.02,-1
0.0,-1
0.01,-1
1.0,1
0.935,1
0.0,-1
1.0,1
0.06756547619047619,-1
1.0,1
0.995,1
0.0,-1
0.14020833333333332,-1
0.037222222222222226,-1
0.0,-1
1.0,1
0.995,1
0.0,-1
1.0,1
0.8632738095238095,1
0.95,1
0.021,-1
0.0,-1
0.8373141025641025,1
0.98,1
0.0,-1
0.97,1
0.9688571428571429,1
1.0,1
1.0,1
0.9766666666666666,1
0.0,-1
1.0,1
0.995,1
0.0,-1
0.005,-1
1.0,1
0.0,-1
0.0,-1
0.99,1
0.91,1
0.011791666666666667,-1
1.0,1
0.0,-1
0.98,1
0.0,-1
1.0,1
0.14846153846153848,-1
1.0,1
0.06494642857142857,-1
0.0,-1
0.005,-1
0.015,-1
0.003333333333333333,-1
0.8513814518814522,1
0.04,-1
0.01,-1
0.998,1
0.0,-1
0.965,1
0.96,1
0.0525,-1
0.97,1
1.0,1
0.6817658730158732,1
0.0,-1
1.0,1
1.0,1
0.0,-1
0.115,-1
0.9515686274509804,1
1.0,1
1.0,1
0.97,1
1.0,1
0.865676628926629,-1
0.16208333333333336,-1
0.9489285714285713,-1
0.97,1
0.015,-1
0.175,-1
0.913095238095238,1
0.995,1
0.0,-1
0.93,1
0.19756782106782114,-1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.5479999999999999,-1
0.0,-1
0.0,-1
0.0,-1
0.85,1
0.0,-1
0.14,-1
0.96,1
0.005,-1
0.863125,1
0.0,-1
0.0,-1
0.98,1
1.0,1
1.0,1
0.15,-1
0.0,-1
1.0,1
0.185,-1
0.975,1
1.0,1
1.0,1
0.0,-1
0.5970992063492065,1
0.0,-1
0.995,1
0.2472222222222222,-1
0.98,1
0.1375,-1
1.0,1
1.0,1
0.005,-1
0.11,-1
0.005,-1
1.0,1
0.03,-1
0.0849047619047619,-1
1.0,1
0.0,-1
1.0,1
0.0,-1
0.9391666666666667,1
0.09,-1
0.815955266955267,1
0.0,-1
0.995,1
0.99,1
1.0,1
0.26958333333333334,-1
0.995,1
0.07,-1
0.0,-1
0.01,-1
0.015,-1
0.9973333333333335,1
0.0,-1
1.0,1
1.0,1
0.005,-1
0.995,1
1.0,1
0.03361111111111111,-1
0.06,-1
0.955,1
0.5803820346320347,1
0.995,1
1.0,1
1.0,1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.05333333333333333,-1
1.0,1
0.005,-1
0.985,1
0.7372916666666667,1
0.915,1
0.0,-1
0.97,1
1.0,1
0.005,-1
0.98,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,-1
0.005,-1
1.0,1
0.935,1
1.0,1
0.045,-1
0.945,1
1.0,1
1.0,1
0.015,-1
1.0,1
0.0,-1
0.0,-1
1.0,1
0.995,1
0.0,-1
1.0,1
0.005,-1
1.0,1
0.4194523809523812,1
0.02,-1
0.0,-1
0.97,1
1.0,1
0.07,-1
0.0,-1
0.0,-1
0.035,-1
0.92,1
0.015,-1
0.0,-1
0.0,-1
0.77,1
0.185,-1
0.6328411269672874,1
0.7361902958152956,1
0.815955266955267,1
1.0,1
0.005,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
1.0,1
0.01916666666666667,-1
0.05333333333333333,-1
0.03833333333333334,-1
1.0,1
0.9875,1
0.995,1
0.0,-1
1.0,1
0.9922857142857143,1
0.015,-1
0.99,1
0.06,-1
1.0,1
0.915,1
0.8785714285714286,1
1.0,1
1.0,1
1.0,1
0.83625,1
1.0,1
0.015,-1
1.0,1
0.995,1
1.0,1
0.7287698412698416,1
0.0,-1
1.0,1
0.0,-1
1.0,1
1.0,1
0.0,-1
0.0,-1
0.935,1
0.99,1
0.0,-1
0.0,-1
0.47941575091575095,-1
0.995,1
0.01,-1
0.005,-1
0.07875,-1
1.0,1
1.0,1
0.9886363636363636,1
1.0,1
0.0,-1
0.0,-1
0.895,1
0.9666666666666666,1
0.995,1
0.01,-1
0.89625,1
0.0,-1
0.02,-1
1.0,1
0.0,-1
1.0,1
0.7444826628050307,1
1.0,1
1.0,1
1.0,1
0.995,1
0.015,-1
0.9525,1
0.97,1
0.9476666666666667,1
0.005,-1
0.98,1
0.115,-1
0.02,-1
0.03,-1
0.945,1
0.815,1
0.2725,-1
0.015,-1
0.07,-1
0.9925,1
0.0015,-1
1.0,1
0.9890000000000001,1
0.0,-1
0.895,1
1.0,1
1.0,1
1.0,1
1.0,1
0.05,-1
0.0,-1
0.95,1
1.0,1
1.0,1
0.0,-1
0.815,1
0.995,1
0.99,1
0.0,-1
0.005,-1
0.98,1
1.0,1
0.18426406926406916,1
0.13848611111111112,-1
0.925,1
0.0,-1
0.0,-1
0.0038888888888888888,-1
0.99,1
1.0,1
0.99875,1
0.95,1
0.0,-1
0.995,1
0.9534999999999999,1
0.055,-1
0.005,-1
0.995,1
0.0,-1
0.0,-1
0.0,-1
0.995,1
0.0,-1
1.0,1
0.3,-1
0.995,1
0.9945833333333333,1
0.03,-1
0.6229891497391497,1
0.975,1
0.0,-1
1.0,1
0.0,-1
0.0,-1
1.0,1
0.99,1
0.9683333333333333,1
0.01925595238095238,-1
0.0,-1
1.0,1
0.995,1
0.99,1
0.0,-1
1.0,1
0.051666666666666666,-1
1.0,1
0.99,1
1.0,1
0.0,-1
0.0,-1
0.13,-1
0.96,1
0.0,-1
0.155,-1
0.025,-1
0.0,-1
1.0,1
0.01,-1
1.0,1
0.0,-1
0.8839999999999999,-1
0.005,-1
1.0,1
1.0,1
1.0,1
0.0,-1
0.985,1
1.0,1
1.0,1
0.98,1
0.011000000000000001,-1
0.0,-1
1.0,1
0.016303571428571428,-1
1.0,1
1.0,1
0.0,-1
0.8923333333333333,-1
1.0,1
1.0,1
1.0,1
0.005,-1
1.0,1
1.0,1
1.0,1
0.995,1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.0,-1
0.025,-1
1.0,1
0.97,1
0.11416666666666667,-1
0.981875,1
0.0,-1
0.08,-1
0.9533545066045066,1
1.0,1
0.0,-1
0.94,1
1.0,1
1.0,1
0.08,-1
1.0,1
0.0,-1
0.1052361111111111,1
1.0,1
0.0,-1
0.0,-1
0.165,-1
0.99,1
0.73,1
0.98,1
0.015,-1
0.995,1
0.0,-1
1.0,1
1.0,1
0.0,-1
0.0225,-1
1.0,1
0.13456106393606393,-1
1.0,1
0.2607967032967033,-1
0.035,-1
0.015,-1
0.97,1
0.2607967032967033,-1
0.18,-1
1.0,1
1.0,1
1.0,1
0.0,-1
0.998,1
0.965,1
0.0,-1
0.99,1
0.0,-1
0.005,-1
0.965,1
0.41685317460317456,1
0.0,-1
0.025,-1
1.0,1
0.9601666666666666,1
0.0,-1
0.015,-1
0.985,1
1.0,1
1.0,1
0.995,1
0.0,-1
1.0,1
0.855,1
0.97,1
0.01,-1
1.0,1
0.995,1
1.0,1
1.0,1
0.98,1
0.035,-1
0.11,-1
0.25110714285714286,-1
0.98,1
1.0,1
0.885,1
0.02,-1
0.9483333333333335,1
1.0,1
0.005,-1
1.0,1
0.0,-1
0.9785714285714286,1
1.0,1
0.985,1
0.9970833333333334,1
0.19,1
0.7355062715062713,1
0.12,-1
0.005,-1
0.0,-1
0.005,-1
0.0,-1
0.99,1
1.0,1
0.02,-1
0.0,-1
0.1607142857142857,-1
1.0,1
1.0,1
0.985,1
0.995,1
0.14909090909090908,-1
0.0,-1
1.0,1
1.0,1
0.01,-1
0.005,-1
1.0,1
1.0,1
1.0,1
0.015,-1
1.0,1
0.9483333333333335,1
1.0,1
1.0,1
0.005,-1
0.98,1
0.955,1
0.97,1
0.98,1
0.105,-1
0.0,-1
0.055,-1
1.0,1
0.0,-1
1.0,1
0.0,-1
1.0,1
0.8417916666666666,-1
1.0,1
0.0,-1
0.0925,-1
0.0,-1
0.98,1
0.98,1
0.0,-1
0.0,-1
0.005,-1
1.0,1
0.005,-1
1.0,1
0.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.04,-1
0.86,1
0.0,-1
0.0,-1
0.005,-1
0.995,1
0.9525,1
1.0,1
0.0,-1
0.995,1
0.005,-1
1.0,1
0.02,-1
1.0,1
1.0,1
0.005,-1
1.0,1
0.015,-1
0.005,-1
1.0,1
0.025,-1
1.0,1
0.98775,1
0.562154761904762,-1
0.915,1
0.995,1
0.0,-1
1.0,1
1.0,1
0.855,1
0.0,-1
0.056666666666666664,-1
0.0,-1
0.0,-1
0.0,-1
1.0,1
1.0,1
1.0,1
0.955,1
0.995,1
0.99,1
0.965,1
0.0,-1
1.0,1
0.97,1
0.005,-1
0.02,-1
1.0,1
0.87,1
0.0,-1
0.0,-1
0.0,-1
0.99,1
1.0,1
1.0,1
0.005,-1
1.0,1
1.0,1
0.0,-1
0.04,-1
1.0,1
1.0,1
0.94,1
1.0,1
0.05,-1
0.985,1
1.0,1
0.085,-1
0.835,1
1.0,1
0.99,1
0.0,-1
0.065,-1
0.0,-1
0.0,-1
0.005,-1
0.06,-1
1.0,1
0.435,1
0.01,-1
0.7625,1
0.025,-1
0.975,1
0.97,1
0.98,1
0.18426406926406916,-1
1.0,1
0.99,1
1.0,1
0.95,1
0.005,-1
0.985,1
0.0,-1
0.015,-1
1.0,1
1.0,1
0.945,1
0.02,-1
0.0,-1
0.215,-1
1.0,1
0.0125,-1
0.03,-1
0.995,1
0.01,-1
1.0,1
0.09,-1
0.0,-1
0.16208333333333336,-1
0.0,-1
0.028333333333333332,-1
1.0,1
1.0,1
0.0,-1
0.21066666666666664,-1
0.74,-1
0.08,-1
0.9076666666666666,1
1.0,1
0.025,-1
0.0,-1
0.03,-1
1.0,1
1.0,1
0.0,-1
0.95,1
0.25110714285714286,1
1.0,1
